user_id,longitude,latitude,timestamp
5432,121.41904209723349,30.820757014362563,1748010092
2745,121.35684773929349,30.938738401607708,1747412914
9236,121.38376112358517,30.92543876324257,1748330970
2771,121.39476215605708,30.783660712006323,1748018849
448,121.3680717255084,30.91278367793132,1748502777
8284,121.27996202879449,30.79128726863013,1747072363
2172,121.32703958339695,31.185743830488338,1747334989
4210,121.32741072658666,31.19427803997963,1748605459
2861,121.2467402475997,31.5400385245946,1748072705
7318,121.10672584118377,30.588483761945263,1748188749
3870,121.25476764428677,31.66231579500652,1747354286
1383,121.4567932403761,31.248784169417064,1747525404
8126,121.17992234788844,30.609275166240753,1748563004
6278,121.30326487897679,31.188048838190277,1748421978
2741,121.38930984720459,30.66445746024777,1748328930
4332,121.31444746698304,31.019221965561822,1746920329
2746,121.24576200401107,31.55438342747256,1746916549
7804,121.42381791997236,30.80941284134624,1747438412
6391,121.2937485010546,30.806364092134167,1747602899
7123,121.39984369362683,31.390133847294738,1747918817
5173,121.41366956932042,30.66931174641662,1747607520
8705,120.81072875264817,31.754087503569057,1747010587
4467,121.2852001348175,31.189345039973965,1748086681
1611,121.31238327231864,31.183384180058706,1748488979
3962,121.37777403531271,31.447589052010503,1747773414
5529,121.47493104417192,30.856582003800863,1747896819
8973,121.2458886516219,31.686487572370005,1747463374
1114,121.32818524068848,31.64785159315745,1748550579
1703,121.25453539403313,31.55452767752755,1747907959
4642,121.32621357310686,31.00467561035315,1747266549
1507,121.44724826763179,31.241985563576847,1746856103
1996,121.47911641442982,30.850184433085662,1748063401
9908,121.26265001309352,31.557389659230054,1746987565
1817,121.24943985680493,31.65928443601132,1748685451
7651,121.31637714466204,31.174367174210005,1747424155
7430,121.29555256552564,30.801277490816798,1748146019
6996,120.88906562751195,31.149290140281167,1748419863
2654,121.40227266677232,30.78098599935036,1747346073
1023,121.33184199626558,31.200901556211136,1748436109
4231,121.40253557975046,30.765478351907504,1746932352
7219,120.90315231827708,31.16730474399534,1747179545
6433,121.47092726304864,30.838473237521217,1748086295
2358,121.41892663382164,30.809672165970856,1747033795
1741,121.2867459179987,31.18378527711362,1747264389
572,120.93131490187722,31.151938952781002,1747023008
7306,121.32598380665242,31.187029959557655,1748436384
15,121.40149552782984,30.802761127137043,1747118570
2484,121.00666687010974,31.42020142736544,1747365157
61,121.35208466335634,31.475172476974816,1748011507
7145,121.40681135759274,30.80034414252609,1747809131
3701,121.27740788026303,30.784033748020516,1747939132
9294,121.42429787198388,30.77758272578005,1747060582
4962,121.33457015545075,31.015387407135268,1747505673
8760,121.2716150028453,30.776161012829245,1747572605
7531,121.42808274079434,30.75980336209826,1746975130
3328,121.34941110011383,30.942988325435554,1748164919
3130,121.44834383247006,31.251185322325465,1747612049
1750,121.3698658453348,31.449880751854124,1748686414
1391,121.33280871557409,31.02262088197298,1747826671
3105,121.41119614126958,30.67331855222287,1748348486
9715,121.49069582067278,30.847199711699638,1746859593
8857,121.35588085432656,31.464633017818848,1746938505
7362,121.43097302902777,30.792313217413543,1747926153
5559,120.81242215602033,31.827355120905445,1746884084
1937,121.44441925521714,31.250741542287056,1747656811
8792,121.41709465784368,30.69290234883057,1748228432
605,121.29287230540821,30.807202142645814,1746957465
313,121.39462295328187,30.805040572157612,1748177584
2139,121.45599707714035,31.26531625555578,1747315342
5036,121.444934265298,31.254671861572938,1748703614
2797,121.24534177507991,31.555155989242433,1747763088
1743,121.29282293553773,30.77145683889283,1748521451
3321,121.30680938059979,30.821983537752114,1746938751
1980,121.38169554203222,31.446717001205673,1747486369
3494,121.08893089987944,30.559108928296364,1747480822
1036,121.25079150267177,31.675767150042606,1747510002
6802,121.41537299242624,31.37521084547365,1748395097
2704,121.3115368095132,31.02430717805144,1747966980
1638,121.43531124944968,31.276849263638553,1747086099
2585,121.3648557490847,31.476044099416704,1748437274
105,121.416901871433,30.801090857450976,1746975687
9728,121.27849125560562,30.783505057986275,1748288543
7799,121.3001918259281,31.171002414064745,1748260782
4440,121.46714582534342,30.84554653432258,1747106476
2860,121.29669442930152,31.148943508158418,1747308151
2950,121.44953998485508,31.25076736584366,1748056872
4935,121.27215189529181,30.77004069328863,1748121716
3861,121.32693230829858,31.62370983282749,1747976003
5930,121.24917320183079,31.56634106735445,1748104371
3410,121.28565219405903,30.818020326605854,1747779931
2445,121.47708875328918,30.848513500287915,1747042705
2889,121.40933812392514,30.79050787470941,1747849764
5967,121.45946757918999,31.278636544527206,1746919704
5478,121.27908207206312,31.159990563193702,1747333585
1711,121.4030779758576,30.660056563661296,1746897243
477,121.25082331393737,31.65052081978927,1747137845
3856,121.27791397208516,31.55871396192262,1746955003
3257,121.41344455082859,30.779528293530884,1747685245
1805,121.42237781476584,30.763618956017105,1747288877
6760,121.24810123896167,31.54758990660888,1747303673
3616,121.37631595682574,31.461528882677058,1748675728
7142,121.39434259371049,30.794432567905893,1746920357
6347,121.40513635064542,30.66894528556714,1747179820
3182,121.42560150104927,30.65584206218641,1748315974
5504,121.33024372044702,31.196380512929778,1747230466
2237,121.46767280116143,31.256520603858988,1747394869
6853,121.41079037380857,30.675399545182383,1747768109
4836,121.4132736278378,30.768269978885293,1747267466
9057,121.25012341229782,31.63248108096114,1748018808
8549,121.2905059142245,30.78817591579636,1747669789
7758,121.47085919045634,30.867671470382952,1748047035
7015,121.31843848784075,31.177458621955846,1746836816
5363,121.31082652384002,30.807922212494674,1747326140
9696,121.28540983798861,30.814772571308865,1748676687
725,120.84848807348503,31.821095814983,1747682531
8262,121.39718630506088,30.79713912671413,1748344611
1606,121.36162605124863,31.459366068238296,1747811500
9151,121.29516942740428,30.820424883102053,1746980655
2175,121.27814854146385,31.180870258978175,1747263592
1487,121.29343667927795,30.830088146019115,1748164599
7525,121.3653865884927,30.942628409589265,1747145725
7599,121.34953668639176,31.65072656542064,1747760270
6069,121.37292210194094,31.459159126226098,1747194259
1159,121.36759558048173,31.64615467908141,1748610753
536,121.4170562547323,30.756495386732304,1747919820
8888,121.31230475185403,31.184416536667914,1748270327
1327,121.4745391514018,30.841061622775673,1748458309
899,121.41272863751838,30.785144700178122,1748349402
845,121.32875452633536,31.000597087226723,1748668624
670,121.32068541331843,31.003957507515725,1747782315
9156,121.24188665923873,31.65366738515704,1748165716
5488,121.46830748359807,30.834651494706023,1747096658
7840,121.25498686459191,31.54120239961071,1748167532
3694,121.44378945252409,30.86773256867077,1748385919
6930,121.33607552457083,31.177726374597245,1747862454
5657,121.28387340982128,30.775197593286563,1747588247
8715,121.2732206401852,31.565781362926916,1747792405
6032,121.36251154250225,30.94185048645376,1747754267
7502,121.2854380871132,30.77354688237098,1747201406
2930,121.36358136189112,31.461457558358244,1748689528
2700,121.27913974213644,30.784727603985388,1747035754
2466,121.407398207713,31.376828873263115,1747847276
6825,121.34539381818223,31.626658257194645,1747421220
5681,121.10839514006807,30.525040479618387,1747800250
3098,121.35464938877412,31.616207838440207,1747417755
8514,121.30244689425115,30.830106319515803,1748557411
5617,121.29288685313452,31.144199478224294,1748020031
9722,121.40770570490258,30.768616589284797,1747825927
4983,121.39577009708208,30.664549757672315,1747766910
4260,121.37624655720842,30.938264451634925,1747166558
776,121.31255486044608,30.996031180628297,1747410686
2726,121.3576744320437,30.929480612218402,1747762547
8771,121.25072565027645,31.65245037468766,1748299178
2515,121.25087865415644,31.67715508221394,1748566606
5188,121.26441842163153,31.546327590905875,1746892700
6057,121.40404457457083,30.6661352102686,1747352513
5193,121.45676471283171,31.254291443631317,1748202166
7348,121.1312623058119,30.565113944645816,1747588459
4941,121.2407458164747,31.644078886334494,1747925530
8183,121.34810097831344,31.636654268140056,1747654828
2557,121.41087848397574,30.664365938546005,1747477945
4843,121.42352702351039,30.76049069308557,1748163768
9400,121.37806500805996,30.914138814913624,1748387991
1841,121.41022377992694,30.674456248435664,1747516672
9027,121.43700273302778,31.26480851746944,1747098791
3611,121.35766641997486,31.615096119465072,1747648678
902,121.28871266739878,30.761981428556435,1747490840
8626,121.46342729138888,30.863494512074766,1748029944
370,121.31937000769474,31.169750582202408,1747216845
1432,121.40389670199153,30.690381004992034,1748226304
8036,121.01628790903185,31.362368460651172,1747214191
5916,121.45993262053899,31.279141601526206,1748204710
6327,121.29487434676143,31.1578403220773,1747581570
5757,121.38190304023787,30.9475596039294,1747529750
9192,121.41266554915899,30.661577918121026,1748639943
6810,121.405385785873,30.66809834079995,1748361496
6945,121.36425311826594,30.94612519439322,1747149893
9621,121.30470282941572,31.15945708833272,1747099094
4969,121.42207716778829,31.380768979641903,1747242154
9678,121.41818946848085,30.783923839490473,1746945054
6709,121.27256941682873,30.786555880972674,1746820280
2866,121.31987328251506,31.165810787592843,1747675698
3048,121.41177930306414,31.402753223757614,1747224273
8038,121.34254382777473,30.93129237390141,1747967943
9589,121.36735003457053,30.93284596202847,1748556652
440,121.40474479875621,30.65670977797594,1747277253
4918,121.41064007071749,31.370070018471612,1747357273
4714,121.0732925262451,31.220337757746794,1747066817
4010,121.41969641673083,30.802977422113912,1748248911
1094,121.32747857491071,31.192232561973654,1747840401
7873,121.32404389815764,31.021047347871864,1748024983
7800,121.32221300601992,31.194609219232238,1748123403
8398,121.98563257411341,31.614165660039376,1747589061
4253,121.33217062239014,31.64013386640163,1748579080
5238,121.43663875453225,31.254181750825545,1747112871
2676,121.40015844700493,31.36697530892278,1747555891
5833,121.34304821562003,31.025320562944135,1747686184
1259,121.38014828024123,30.91938622981635,1747917077
1549,121.24647619590193,31.644868465561295,1748410069
5286,121.23880670963085,31.64862227197917,1747946647
5940,121.3733404452842,30.927652883230888,1747375690
2355,121.3324842949268,31.018048381220133,1748533016
7945,121.38398099274083,30.916820737780508,1747588667
3570,121.2583559908007,31.669267950517344,1747021185
3088,121.2811772024377,30.826314158907905,1748550336
7545,121.25962486103735,31.54453371337965,1747681638
2151,121.95129093772627,31.586770818187723,1748523641
5105,121.20048454026802,31.184520475700108,1747536649
7241,121.4161335033034,31.369728664425097,1748519854
4992,121.40352028106004,30.780078278990185,1747167544
2109,121.24276764929158,31.54265633830013,1747272718
3713,121.40865247739882,31.37875138426017,1748249339
1288,121.47129300657396,30.851161046236715,1747079487
309,121.26319196896527,31.554154851433776,1746969422
3218,121.28605062091766,31.16738929812328,1746895564
1949,121.45690593232597,31.269511049966567,1747790136
4943,120.78208025547671,31.825406136772965,1746945330
2029,121.23648115891334,31.54727782499979,1748447150
3278,121.67275128443794,31.038587384279143,1748038692
1488,121.31345727113495,31.01964747013998,1746867760
5699,121.30975981287656,31.175161831547648,1748022226
9343,121.29687540219379,30.80989996706628,1747865271
3556,121.34251153340514,31.64470616496176,1747915455
8801,121.36516006605515,30.93428336397486,1747166635
8261,121.25287218861439,31.55050908713187,1747255222
9657,121.4088752317314,30.80703886844466,1747574928
5814,121.25129409115591,31.544982786235387,1747185666
8426,121.04153964267147,31.392857529700166,1747255765
5150,121.2481534027708,31.535668011477565,1748403191
2227,121.25885002288564,31.54893587373776,1747896347
4724,121.32962923893935,31.0076959166285,1748284327
5376,121.44903883217556,31.266072553813565,1746978886
7487,121.37214733365907,31.451881741862504,1747401176
7274,121.3624382400425,30.935256582972453,1748247241
7012,121.29598044367341,31.149366072518855,1747415809
7794,121.28529011556361,30.809039447153708,1748682836
210,120.77321612896476,31.734858678120148,1747182413
1724,121.15019063418579,31.19387133744538,1748215886
2349,121.29561257097804,30.77433545520065,1747056417
2765,121.26357721393283,31.552712696591698,1748361295
3282,121.47166247405471,30.850589721604972,1747516562
3816,121.37799417039675,31.46886143249081,1747063850
9535,121.39868236541167,30.810662394212958,1747390495
7796,121.36705270953044,31.46086701967068,1747553190
8380,121.36843156549078,31.458635848802544,1747822539
2002,121.41779315425244,30.668864762011907,1747032969
2206,121.39891709724857,30.798525513785705,1747290468
1118,121.4467452508753,31.2728567259338,1748547691
6270,121.35090218012675,31.62875895507114,1747181990
4961,121.43617070968905,30.771906184007467,1747126711
1254,121.26901731878708,31.545291331643412,1748400595
7636,121.41544615097946,30.810855497390584,1748468878
8271,121.42229450564994,30.813034495399183,1747834529
8857,121.420040780523,30.766107563585745,1748504005
1952,121.43924084328764,31.26389065319407,1747709027
6166,121.42065009124568,30.76703122388992,1748595007
2898,121.45561002336434,31.27509074554569,1746875311
2690,121.35178139602905,30.923245972973945,1748661750
6375,121.40690845269904,31.380713784923664,1747461675
8038,121.25101774126942,31.560330502767854,1747999375
9212,121.41435322714759,30.80285528282781,1747804457
4316,121.43059920846851,31.247406419926556,1747627193
5780,121.37050968808357,31.438812322428976,1748100216
1007,121.37107097931623,30.930033641568183,1747478501
6004,121.47738923340314,31.28364374059699,1747075250
5592,121.34305674258478,31.636200937833298,1748411128
5856,121.30586447414436,31.187262575201746,1747530217
4002,121.42857801313284,31.242700823437282,1748193120
1392,121.35472425716424,30.937442555843646,1748049028
4996,121.99091521005066,31.640437245380713,1748628699
8822,121.23376668311917,31.634642103183648,1746847739
6922,121.41445622123439,30.661419978880748,1748185839
335,121.27572378036045,31.17168148656216,1747365540
6189,121.35280299015945,31.6360437365374,1747470178
1602,121.40674032666044,30.767664808576228,1748007100
3374,121.25255758378309,31.533328004859783,1748255246
4908,121.40417200375235,30.774471229947824,1747155842
8143,121.29912544441811,31.171911447162234,1747229518
8780,121.27373373450534,30.785099105138382,1748568805
4872,121.30341717756423,31.18327414848535,1746906080
3701,121.11410410768242,31.34968379403909,1748493774
9474,121.2778259425907,30.79020520454684,1748311540
1103,121.42384723686654,30.764776184734686,1747379687
3437,121.40319005523975,30.782771580921242,1747702105
4946,121.28471960061695,30.807334897161173,1748172771
8847,121.36371818983943,30.93139239022007,1747714279
4117,121.29912948211201,31.17011992906308,1747650086
8972,121.39774593555877,30.677934740767174,1748214763
8458,121.34712884850838,31.637440440377947,1748123084
7657,121.40035889825963,30.81549589166475,1747252994
982,121.30255568645767,31.164701640728893,1747993632
2421,121.33181875012669,31.007031463940397,1747776304
7134,121.35312457029468,30.924018148837103,1748576652
3336,121.26597453379298,30.79162956056392,1748135842
4703,121.30687637924528,31.16920494353384,1748533846
9851,121.30443194793787,31.180628684918588,1748246839
2457,121.28940778621526,30.81297586341131,1747044549
5088,121.28048521387127,30.80452048800881,1748477924
607,121.3005523576398,31.16472532978548,1747691438
478,121.32835141124403,31.172636894985253,1747092515
9023,121.32699845545638,31.194522162219656,1748187732
7961,121.45081996171112,31.256440439908665,1748321537
1376,121.44753029341075,31.258157926345525,1748609078
1042,121.36102340706674,30.928359069490423,1748624991
5955,121.06630832027146,31.400270558592577,1748687069
2303,121.27375163232806,30.776755348489836,1747638749
9510,121.24237798586879,31.530805764934147,1747901024
1479,120.8596904598347,31.15269393306769,1747847533
5135,121.24733553625217,31.551944620621494,1748427898
3866,121.36804673306828,31.440453236556145,1748496372
1751,121.6354675414622,31.091348125164966,1747108972
6691,121.31524920128031,31.185691297275447,1747728046
8741,121.4363933213331,31.261541281858314,1747834756
8942,121.24361842733754,31.528877411453838,1747470127
2375,121.28708281892185,30.815005536080427,1747388849
5050,121.31782370465372,31.000166866742024,1748528928
896,121.44095931308588,31.263257525616638,1748571096
9056,121.29046206051675,30.818067835849167,1747336943
2000,121.31509934958532,31.02372435147141,1748700457
7249,121.27914925745243,30.82111842851404,1748605016
4930,121.37951850651037,31.464947359618016,1747342292
3447,121.28888574854733,30.810959855076543,1747430141
5197,121.25612453491328,31.64357379256072,1747726726
556,121.28620741640054,31.16625527144765,1748461718
8056,121.296061756899,30.790711813120147,1748532770
5452,121.28622820141923,31.167127772048715,1748570447
2628,121.25012017996613,31.53971058605685,1748535293
6896,121.29347411490944,30.773196705467104,1747544296
449,121.4274066190796,30.777540727799533,1747756958
7265,121.25667227510885,31.653174146693082,1748127933
6565,121.4068127960973,31.363306140096523,1746812850
9435,121.35569798114912,30.93655172848834,1747464322
8461,121.25872428902063,31.646731973645313,1747329856
9733,121.40465714391824,31.376124666039445,1748582604
7838,121.39736091850034,30.77517192331527,1747753242
2843,121.40107229997066,31.37568375473,1747353085
4617,121.40679931680314,30.76136504584049,1748483133
2981,121.29583820914954,31.168074753316887,1747577312
9346,121.36398101675798,31.45285366247372,1748556848
3748,121.34806647998509,31.653800480543534,1747977722
4290,121.14318679437962,31.214383537578716,1747222194
6571,121.23186143915129,31.659381156206276,1746910802
1460,121.31421414483896,31.16672013257118,1747119402
1923,121.10772448231813,30.59933498762179,1747995994
7434,121.30540881729104,31.17266089632311,1748428252
3678,121.3947855529335,30.80049800583152,1747054938
4362,121.47610093951313,30.84895821072154,1748614012
2134,121.3916746226976,30.793557633865202,1747607666
3532,121.47244316178262,30.852565757520928,1748064864
3103,120.83032510596831,31.143046338599174,1748330417
2392,121.29733914670312,31.17872696898773,1748468316
7389,121.33211640387104,31.187315095034585,1747300249
7507,120.76001909182641,31.69946092694211,1748028836
5297,121.40618203096179,30.812477130597486,1747085750
3477,121.11304201227375,31.415224231069285,1748246833
9785,121.30020206723236,31.174027245586426,1748350122
963,121.25070222393948,31.545507873043647,1747974513
5805,121.30760168607624,30.806817245485256,1747794016
4156,120.87170940274244,31.805200895127637,1746817642
6467,121.38095391667171,31.44607012859555,1747440803
9168,121.41417124529974,31.370269956882293,1748677533
2784,121.23161098648357,31.659988882237446,1747352271
7670,121.42141352840822,30.76080901651175,1748647482
8691,121.39632865091768,30.768339983254336,1748295913
5133,121.32431347474089,31.18697257812204,1747051435
4604,121.41780814900173,31.377043506429047,1747853320
4313,121.31446369215229,31.17247319654792,1747399737
5129,121.32172356296859,31.16537370825547,1747890570
8050,121.24313706319965,31.654439672359224,1747468141
7209,121.4179152512509,31.38226249448244,1747971734
3767,121.39651851207176,31.379360202105882,1746920835
2680,121.41682787024969,30.81774112593928,1747352129
8109,121.30478369867848,31.17783931564568,1747049720
9190,121.32240136153601,31.015890292378483,1748293341
2426,121.42260760753946,30.789133038370604,1747042310
4655,121.28019082605171,30.779188449272176,1747233660
8336,121.24955518959008,31.670105763569843,1748379131
68,121.4671141965569,30.823299804751063,1748030187
1259,121.24164145095257,31.66693827913351,1747679693
1546,121.4154888575619,30.806742674823507,1748225980
1999,121.34207130025851,31.624474000496413,1747402580
5301,121.26141635462334,31.538465657878838,1748561668
7862,121.30552618665767,30.79261920884328,1747771578
96,121.31938134500312,31.17537552937261,1748052536
7424,121.44402886164106,31.258169558870613,1748182494
798,121.41948054104338,31.37950181993921,1747249668
910,121.3536282878307,30.950519586863464,1747484138
6535,121.36819267889597,31.467826675450215,1747000493
6536,121.28482872574352,30.81987398182062,1748423047
6366,121.47619503933555,30.828306355504793,1747148111
2526,121.38109735632439,30.94452162462113,1748163609
7084,121.40614060537095,30.791438114940842,1748486429
9888,121.36442022135782,30.93248215700605,1748701668
6021,121.25982010089272,31.548724249941124,1748551341
6359,121.41517496842546,30.81693386933932,1747740560
6923,121.30158969105563,31.159734294113466,1746995609
6980,121.25938928692995,31.67420968744822,1747716786
3674,121.44283937786739,30.75802349056529,1747778482
8639,121.41074102341959,31.35681667120988,1747845166
7672,121.28921671088766,30.78143213377807,1747416048
2435,121.42934701648065,30.794714662645216,1747436370
4074,120.8455334494623,31.133772145642492,1748571233
782,121.34118972750761,30.93912617455698,1747998705
1764,121.42430747324464,31.26084915390266,1747883108
7613,121.27513054080578,31.1670278710572,1747004548
4176,121.34162160958671,31.185095860760853,1747551848
7584,121.33623629722761,31.63695227296922,1747045340
6439,121.24594382712327,31.66252984527177,1748574110
4877,121.28224007537153,31.17615652184104,1748645089
7372,121.37883216296534,30.66340309608676,1748394687
3067,121.32030508960415,31.187822650107208,1747522230
9897,121.28391152785063,30.772858506221173,1748373034
8756,121.24641348014892,31.548795276074657,1747716142
218,121.36690892216211,31.454347037594168,1747051092
6638,121.40530422063729,30.809422492316994,1747771431
5911,121.40493563280371,30.80157989990511,1747441417
4959,121.38939896146157,31.445901452321685,1748493853
3127,121.38979377597235,31.385473554889757,1746835499
3084,121.33808480266431,31.634081932581186,1748266085
2379,121.4652723756428,30.84460484701808,1747815375
8825,121.31189404012531,31.178252133688748,1748572390
7593,121.36956684033865,30.91745290945398,1748420622
1909,121.2843971216388,31.14184006250771,1746852153
7296,121.40021839507726,31.387204690105627,1748355736
7365,121.1544985728669,31.177854593242817,1746847562
9330,121.47286093658694,30.840313993000002,1747424706
5470,121.36974718440477,31.46779706148533,1746913191
8122,121.27974979113023,31.17322732598094,1747678156
7988,121.37026895392933,30.92746417712227,1746884030
995,121.4171195646536,30.83060735679013,1747292741
5175,121.29486523107447,31.17416391960262,1748015205
6835,121.31780725719204,31.183301893472517,1748678899
5682,121.26086612765691,31.548756899381885,1747844047
2644,121.28571170580724,31.17229446681582,1746850035
5634,121.48770589881129,30.8516892060709,1747790468
5557,121.3005308627087,30.813872705843046,1748038809
4807,121.16148718457715,31.192878026277878,1747081459
5903,121.35819048828388,31.463323488738514,1747680621
3395,121.23584669176842,31.65147473906449,1748110497
7912,121.28557850239679,30.789886579493537,1748205318
9925,121.46119161477334,30.857742706137586,1747134214
4976,121.30162872178734,31.163183564746458,1747841816
5879,121.4295824557427,31.259115532300015,1746844422
2599,121.31734106445126,31.01313857689478,1748226020
1044,121.44132713709564,31.24049000948338,1748498414
3715,121.25237994202408,31.5437522848685,1748101523
4225,121.29724760106572,30.809260828797065,1747826381
765,120.83437754722864,31.699351774536257,1748419894
2477,121.33829950300668,31.179246192137715,1748686114
827,121.26485926013052,31.54760649081977,1748287838
7490,121.17317684347522,31.172879132194797,1748481996
9989,121.9430503895801,31.65095923034933,1747028471
9216,121.25512860494827,31.549024060715425,1748533635
1935,121.26861093054754,31.536488923558238,1747156721
4787,121.32775541056625,31.006108224759622,1747135721
1627,121.40879086497596,30.803183601999244,1748342672
2258,121.3067982829754,31.004218801896045,1747508122
6812,121.48659466834825,30.856064760311604,1747727277
7761,121.344244837504,31.63969554244374,1747320865
4359,121.24282123334646,31.671369375671617,1746985148
4022,121.2939051332264,31.172549270023914,1747562724
3739,121.30736896044576,31.162457134254108,1748457311
6707,121.31149655084931,31.15492623500513,1747673382
7252,121.33809692290099,31.00828041648473,1746868817
8477,121.342444245799,31.618364206146783,1748311370
5158,121.9623651608141,31.577149905800393,1747515874
1008,121.23968719494908,31.65643043215545,1747716715
2474,121.45453621985193,31.262640611604834,1748190889
8517,120.83249633862319,31.781996158097034,1748130977
9071,121.04481575375993,31.44786950855089,1747649461
130,121.40396680017463,30.78582051341826,1747528150
6619,121.40588159129928,31.377660537603205,1748275025
8920,121.48378759102641,30.85992177264514,1748667789
5657,121.40476795367857,30.665819511075185,1748269102
3233,121.36714039109553,31.463517853972846,1748432532
8806,121.29259825619256,30.78695643534968,1746883932
8861,121.41450106626833,31.39402125556448,1747897904
9041,121.28749831544651,30.790030665319787,1747879453
2622,121.39612970227137,30.742951129529395,1748394041
4980,121.32907158532096,31.180541139533688,1747312526
983,121.25111558465794,31.549243778021047,1748341486
8315,121.3245837907367,31.192767184352835,1748121292
2044,121.44581941238978,31.253095345240126,1748393021
5554,121.35477289566685,31.63509299710915,1747756718
4903,121.63161437444573,31.05270184461143,1747541110
6188,121.40181393443312,31.378479340543628,1748304502
5372,121.29103927725342,30.82104109589684,1747027076
5920,121.47039748189101,30.82883925058805,1748532026
6975,121.40398446445221,31.38557584291321,1748298818
1019,121.28071145853144,30.78445030273459,1746999859
3520,121.41817596834716,31.37051792596918,1747805175
8623,121.30637246940744,31.010400861128996,1748225799
4321,121.36285785606827,31.450475815492993,1748635147
8021,121.29415487444535,31.175145905575032,1747729314
2669,121.29581577338867,31.17330065982943,1748534058
7500,121.42644628027324,31.374208869626194,1747823024
3484,121.25904689775354,31.541716342353194,1748262810
2570,121.43649470650833,31.25471550155665,1748371916
9857,120.76965454988182,31.767485264982223,1747055470
6056,121.2797541692741,31.539648041616424,1747059875
2512,121.44079205065104,31.259933347959716,1747902743
4969,121.36490259370689,30.934250688131453,1747591699
2341,121.35771219121673,31.61300038715326,1748465674
5000,121.27203936030239,31.165272067382464,1746908428
8009,121.48405694129956,30.8315463681097,1747190340
733,121.29172417819292,31.017718966386443,1746948093
7412,121.36338117745682,30.920713095943913,1747992893
9924,121.04167218842639,31.364815446411313,1747803024
7552,121.40941755646283,31.37137450547994,1747864966
5329,121.41081671847112,30.641155674981356,1747118839
3815,121.28734014035307,31.158970309493455,1747618490
751,120.77632708667629,31.740559558301104,1747940947
4545,121.16292549079132,31.128719887981582,1748349720
407,121.24621857316613,31.663386906045453,1748289523
2029,121.3795110795854,30.926797520300973,1747982995
8878,121.2869298053674,30.768875508834114,1747209948
8549,121.42103874166406,31.269012321848646,1748002289
306,121.41005695559592,30.814245939243385,1747860509
4505,121.23202962951312,31.663002563208625,1746846190
9496,121.30959916922342,30.820439881626747,1748546387
9649,121.41408462557817,30.76934399170593,1747649031
7161,121.329162418706,31.650820037215716,1747519340
8650,121.33876265687921,31.64230914042244,1748609213
1879,121.30955748496295,31.16969478520142,1746997293
2360,121.17295824651858,30.55315893892065,1747404825
5027,121.2982179740843,30.78613183016915,1747129838
5330,121.07464869135318,30.590340035581338,1746929951
6389,121.43905938052964,31.267551466226,1747431402
5312,121.40856431196349,31.362206475962342,1747672152
3319,121.2579063590608,31.568770707400713,1746915196
8334,121.29584085540313,30.815667648013118,1747840252
4413,121.37845302960032,31.462244963342556,1747047743
6670,121.407971421584,30.65878568988881,1747966378
3830,121.34720971353515,31.647618742022782,1747660976
9078,120.79818417445814,31.857596614399807,1747370868
9089,121.97325782161107,31.581711016385043,1747322962
9311,121.41828852405729,31.374769715884387,1747445219
8200,121.29128036819873,30.783996550437152,1748581173
8855,121.40771394185279,31.382573260285113,1747589277
6943,121.62454518566327,31.00715821238366,1747933693
17,121.10535286519162,31.212382290675105,1746894044
2743,121.35962323933077,30.926377866984193,1748175963
9796,121.39652681837983,30.791663449132642,1747379557
3486,121.34748160918114,31.45912547150351,1747543376
2645,121.35496022941398,30.921949301102053,1746901788
1470,121.2830039850722,30.790553843068263,1747436884
2289,121.27719539072919,31.53168964178355,1748548080
7078,121.33678163846166,31.191220397456647,1748648285
5614,121.40352788312849,30.771290790443548,1748660138
4030,121.401299746788,30.671558827414586,1747378950
3451,121.4264101206563,30.775314493224,1747522849
2191,121.4164048942546,30.76495533769814,1746839691
7808,121.33003066662802,31.635179625753207,1748083118
2844,121.3569373148259,31.621992629292716,1748217167
6436,121.39956166485064,30.803723489707743,1748405405
508,121.2738386714754,30.778988902288585,1747936029
2023,121.40164009346408,30.656045767568497,1748216201
9852,121.35795837711859,31.467172557858397,1748541723
139,121.23268996058052,31.64182482046839,1748566216
7284,121.31550025179452,31.01932672734935,1747211131
4607,121.3429020151973,31.632618497077456,1748396924
1475,121.32224408956502,30.994550097995653,1747208029
3624,121.36589166175753,30.935449530325943,1748501768
603,121.40601947379145,30.812520057463367,1747567664
3213,121.46180897843459,30.858481938358292,1746821364
4545,121.07587318641588,31.383811180304008,1747039071
9041,121.40991382217872,30.801388164687292,1747163916
9637,121.257966487367,31.647036750538625,1746943471
4254,121.2760600269324,30.797277165680462,1747073641
8571,121.59795222588005,31.094040158117163,1748653997
379,121.34218218785875,31.17747143157708,1747208741
9177,120.91664981039857,31.113299289423374,1748233890
850,121.35241856625794,31.63925854771848,1747702123
6667,121.41604919334387,30.762802710177333,1747713519
5923,121.3892652451257,30.674734462257895,1747845695
3679,121.4243242721824,31.257391073168403,1748659868
7355,121.30532047766854,31.172149826461297,1747922945
5484,121.38718302202865,31.470389370216342,1747214522
3697,121.338332249394,31.637537441657127,1748352932
4096,121.06981725537169,31.346442455099968,1746962512
1030,121.40191482135742,30.763650821827888,1747458207
7864,121.23590120637853,31.5472834106617,1746864853
5478,121.34238051483074,31.620535368845495,1748049027
7760,121.29495311947075,30.823401552990084,1747032558
892,121.41358915531092,30.766017749145597,1748552315
